11	1	1
12	1	1
13	1	2
14	1	2
15	1	3
16	1	4
17	1	5
18	1	5
19	1	7
20	1	7
21	1	7
22	1	3
23	1	3
24	1	3
25	1	1
26	1	7
27	1	2
28	1	3
29	1	6
30	1	5
31	1	6
32	1	5
33	1	9
34	1	10
35	1	5
36	1	4
37	1	5
38	1	3
39	1	2
40	1	5
41	1	5
42	1	6
43	1	7
44	1	4
45	1	5
46	1	6
47	1	10
48	1	1
49	1	7
50	1	11
51	1	3
52	1	7
53	1	11
54	1	2
55	1	4
56	1	11
57	1	12
58	1	1
59	1	4
60	1	5
61	1	3
62	1	8
63	1	4
64	1	2
65	1	2
66	1	4
67	1	5
68	1	2
69	1	2
70	1	8
71	1	7
72	1	5
73	1	4
74	1	3
75	1	2
76	1	8
77	1	7
78	1	7
79	1	7
80	1	2
81	1	6
82	1	9
83	1	5
84	1	6
85	1	2
86	1	6
87	1	7
88	1	10
89	1	7
90	1	7
91	1	5
92	1	1
93	1	4
94	1	8
95	1	7
96	1	1
97	1	2
98	1	7
99	1	6
100	1	2
11	2	2
12	2	1
13	2	1
14	2	2
15	2	2
16	2	3
17	2	4
18	2	4
19	2	6
20	2	6
21	2	6
22	2	3
23	2	3
24	2	2
25	2	1
26	2	6
27	2	2
28	2	3
29	2	5
30	2	4
31	2	5
32	2	4
33	2	8
34	2	9
35	2	4
36	2	3
37	2	4
38	2	2
39	2	2
40	2	4
41	2	4
42	2	5
43	2	6
44	2	4
45	2	4
46	2	5
47	2	9
48	2	1
49	2	6
50	2	10
51	2	2
52	2	6
53	2	10
54	2	2
55	2	3
56	2	10
57	2	11
58	2	1
59	2	3
60	2	4
61	2	2
62	2	7
63	2	3
64	2	3
65	2	1
66	2	3
67	2	4
68	2	2
69	2	2
70	2	7
71	2	6
72	2	4
73	2	3
74	2	2
75	2	2
76	2	7
77	2	6
78	2	6
79	2	6
80	2	2
81	2	5
82	2	8
83	2	4
84	2	5
85	2	2
86	2	5
87	2	6
88	2	9
89	2	6
90	2	6
91	2	4
92	2	2
93	2	3
94	2	7
95	2	6
96	2	1
97	2	2
98	2	6
99	2	5
100	2	2
11	3	2
12	3	1
13	3	1
14	3	1
15	3	1
16	3	3
17	3	3
18	3	4
19	3	6
20	3	6
21	3	6
22	3	2
23	3	3
24	3	2
25	3	2
26	3	6
27	3	2
28	3	2
29	3	5
30	3	4
31	3	4
32	3	3
33	3	8
34	3	9
35	3	4
36	3	3
37	3	3
38	3	1
39	3	3
40	3	3
41	3	4
42	3	5
43	3	6
44	3	3
45	3	4
46	3	5
47	3	9
48	3	2
49	3	6
50	3	10
51	3	2
52	3	6
53	3	10
54	3	2
55	3	3
56	3	10
57	3	11
58	3	2
59	3	3
60	3	4
61	3	1
62	3	7
63	3	3
64	3	3
65	3	1
66	3	2
67	3	3
68	3	2
69	3	3
70	3	7
71	3	6
72	3	4
73	3	3
74	3	2
75	3	1
76	3	7
77	3	6
78	3	6
79	3	6
80	3	2
81	3	5
82	3	8
83	3	4
84	3	5
85	3	3
86	3	4
87	3	6
88	3	9
89	3	6
90	3	6
91	3	3
92	3	2
93	3	2
94	3	7
95	3	6
96	3	2
97	3	3
98	3	6
99	3	4
100	3	3
11	4	3
12	4	2
13	4	1
14	4	1
15	4	1
16	4	2
17	4	3
18	4	3
19	4	5
20	4	5
21	4	5
22	4	2
23	4	4
24	4	2
25	4	3
26	4	5
27	4	3
28	4	2
29	4	5
30	4	4
31	4	4
32	4	3
33	4	7
34	4	9
35	4	4
36	4	3
37	4	3
38	4	1
39	4	3
40	4	3
41	4	3
42	4	5
43	4	6
44	4	3
45	4	4
46	4	5
47	4	8
48	4	2
49	4	6
50	4	9
51	4	1
52	4	6
53	4	9
54	4	2
55	4	3
56	4	9
57	4	10
58	4	2
59	4	2
60	4	4
61	4	1
62	4	6
63	4	3
64	4	4
65	4	2
66	4	2
67	4	3
68	4	2
69	4	3
70	4	6
71	4	6
72	4	3
73	4	3
74	4	3
75	4	2
76	4	7
77	4	6
78	4	6
79	4	5
80	4	3
81	4	5
82	4	8
83	4	3
84	4	4
85	4	3
86	4	4
87	4	6
88	4	8
89	4	6
90	4	6
91	4	3
92	4	3
93	4	2
94	4	6
95	4	6
96	4	2
97	4	3
98	4	6
99	4	4
100	4	3
11	5	4
12	5	3
13	5	2
14	5	2
15	5	1
16	5	1
17	5	1
18	5	2
19	5	4
20	5	4
21	5	4
22	5	2
23	5	4
24	5	2
25	5	3
26	5	4
27	5	4
28	5	2
29	5	5
30	5	4
31	5	3
32	5	2
33	5	6
34	5	9
35	5	4
36	5	3
37	5	2
38	5	1
39	5	4
40	5	2
41	5	2
42	5	5
43	5	6
44	5	3
45	5	4
46	5	5
47	5	7
48	5	3
49	5	6
50	5	8
51	5	2
52	5	6
53	5	8
54	5	2
55	5	3
56	5	8
57	5	9
58	5	3
59	5	3
60	5	4
61	5	1
62	5	5
63	5	3
64	5	4
65	5	2
66	5	2
67	5	3
68	5	3
69	5	4
70	5	5
71	5	6
72	5	2
73	5	3
74	5	3
75	5	2
76	5	7
77	5	6
78	5	6
79	5	4
80	5	3
81	5	5
82	5	8
83	5	4
84	5	3
85	5	4
86	5	4
87	5	6
88	5	7
89	5	6
90	5	6
91	5	2
92	5	4
93	5	2
94	5	5
95	5	6
96	5	3
97	5	4
98	5	6
99	5	3
100	5	4
11	6	5
12	6	4
13	6	3
14	6	3
15	6	3
16	6	1
17	6	1
18	6	2
19	6	4
20	6	4
21	6	4
22	6	3
23	6	5
24	6	3
25	6	4
26	6	4
27	6	5
28	6	3
29	6	6
30	6	5
31	6	3
32	6	2
33	6	6
34	6	9
35	6	5
36	6	4
37	6	1
38	6	3
39	6	5
40	6	2
41	6	2
42	6	5
43	6	7
44	6	2
45	6	4
46	6	6
47	6	7
48	6	4
49	6	7
50	6	8
51	6	2
52	6	7
53	6	8
54	6	3
55	6	3
56	6	8
57	6	9
58	6	4
59	6	3
60	6	3
61	6	3
62	6	5
63	6	4
64	6	5
65	6	4
66	6	2
67	6	2
68	6	4
69	6	5
70	6	5
71	6	7
72	6	1
73	6	4
74	6	4
75	6	3
76	6	7
77	6	7
78	6	7
79	6	4
80	6	4
81	6	6
82	6	8
83	6	3
84	6	3
85	6	5
86	6	3
87	6	7
88	6	7
89	6	7
90	6	7
91	6	1
92	6	5
93	6	2
94	6	5
95	6	7
96	6	4
97	6	5
98	6	6
99	6	3
100	6	5
11	7	5
12	7	4
13	7	3
14	7	3
15	7	3
16	7	1
17	7	1
18	7	1
19	7	3
20	7	3
21	7	3
22	7	3
23	7	5
24	7	3
25	7	4
26	7	3
27	7	5
28	7	3
29	7	6
30	7	5
31	7	3
32	7	2
33	7	5
34	7	8
35	7	5
36	7	4
37	7	2
38	7	3
39	7	5
40	7	2
41	7	1
42	7	6
43	7	7
44	7	3
45	7	5
46	7	6
47	7	6
48	7	4
49	7	7
50	7	7
51	7	2
52	7	7
53	7	7
54	7	3
55	7	4
56	7	7
57	7	8
58	7	4
59	7	3
60	7	4
61	7	3
62	7	4
63	7	4
64	7	5
65	7	4
66	7	2
67	7	3
68	7	4
69	7	5
70	7	4
71	7	7
72	7	1
73	7	4
74	7	4
75	7	3
76	7	8
77	7	7
78	7	7
79	7	3
80	7	4
81	7	6
82	7	9
83	7	4
84	7	2
85	7	5
86	7	4
87	7	7
88	7	6
89	7	7
90	7	7
91	7	1
92	7	5
93	7	2
94	7	4
95	7	7
96	7	4
97	7	5
98	7	7
99	7	2
100	7	5
11	8	6
12	8	5
13	8	4
14	8	4
15	8	4
16	8	2
17	8	2
18	8	1
19	8	3
20	8	3
21	8	3
22	8	4
23	8	6
24	8	4
25	8	5
26	8	3
27	8	6
28	8	4
29	8	7
30	8	6
31	8	3
32	8	2
33	8	5
34	8	8
35	8	6
36	8	5
37	8	2
38	8	4
39	8	6
40	8	2
41	8	1
42	8	6
43	8	8
44	8	3
45	8	5
46	8	7
47	8	6
48	8	5
49	8	8
50	8	7
51	8	3
52	8	8
53	8	7
54	8	4
55	8	4
56	8	7
57	8	8
58	8	5
59	8	4
60	8	4
61	8	4
62	8	4
63	8	5
64	8	6
65	8	5
66	8	3
67	8	3
68	8	5
69	8	6
70	8	4
71	8	8
72	8	2
73	8	5
74	8	5
75	8	4
76	8	8
77	8	8
78	8	8
79	8	3
80	8	5
81	8	7
82	8	9
83	8	4
84	8	2
85	8	6
86	8	4
87	8	8
88	8	6
89	8	8
90	8	8
91	8	2
92	8	6
93	8	3
94	8	4
95	8	8
96	8	5
97	8	6
98	8	7
99	8	2
100	8	6
11	9	8
12	9	7
13	9	6
14	9	6
15	9	6
16	9	4
17	9	4
18	9	4
19	9	1
20	9	1
21	9	3
22	9	6
23	9	8
24	9	6
25	9	7
26	9	2
27	9	8
28	9	6
29	9	9
30	9	8
31	9	4
32	9	4
33	9	5
34	9	8
35	9	8
36	9	7
37	9	4
38	9	6
39	9	8
40	9	4
41	9	3
42	9	8
43	9	10
44	9	5
45	9	7
46	9	9
47	9	6
48	9	7
49	9	10
50	9	7
51	9	5
52	9	10
53	9	7
54	9	6
55	9	6
56	9	7
57	9	8
58	9	7
59	9	6
60	9	6
61	9	6
62	9	4
63	9	7
64	9	8
65	9	7
66	9	5
67	9	5
68	9	7
69	9	8
70	9	4
71	9	10
72	9	4
73	9	7
74	9	7
75	9	6
76	9	10
77	9	10
78	9	10
79	9	2
80	9	7
81	9	9
82	9	9
83	9	6
84	9	2
85	9	8
86	9	5
87	9	10
88	9	6
89	9	10
90	9	10
91	9	4
92	9	8
93	9	5
94	9	4
95	9	10
96	9	7
97	9	8
98	9	9
99	9	3
100	9	8
11	10	8
12	10	7
13	10	6
14	10	6
15	10	6
16	10	4
17	10	4
18	10	4
19	10	1
20	10	1
21	10	3
22	10	6
23	10	8
24	10	6
25	10	7
26	10	2
27	10	8
28	10	6
29	10	9
30	10	8
31	10	4
32	10	4
33	10	5
34	10	8
35	10	8
36	10	7
37	10	4
38	10	6
39	10	8
40	10	4
41	10	3
42	10	8
43	10	10
44	10	5
45	10	7
46	10	9
47	10	6
48	10	7
49	10	10
50	10	7
51	10	5
52	10	10
53	10	7
54	10	6
55	10	6
56	10	7
57	10	8
58	10	7
59	10	6
60	10	6
61	10	6
62	10	4
63	10	7
64	10	8
65	10	7
66	10	5
67	10	5
68	10	7
69	10	8
70	10	4
71	10	10
72	10	4
73	10	7
74	10	7
75	10	6
76	10	10
77	10	10
78	10	10
79	10	2
80	10	7
81	10	9
82	10	9
83	10	6
84	10	2
85	10	8
86	10	5
87	10	10
88	10	6
89	10	10
90	10	10
91	10	4
92	10	8
93	10	5
94	10	4
95	10	10
96	10	7
97	10	8
98	10	9
99	10	3
100	10	8
