51	1	1
52	1	1
53	1	2
54	1	2
55	1	3
56	1	2
57	1	2
58	1	3
59	1	2
60	1	3
61	1	4
62	1	4
63	1	4
64	1	5
65	1	5
66	1	4
67	1	5
68	1	5
69	1	5
70	1	5
71	1	6
72	1	6
73	1	6
74	1	7
75	1	8
76	1	7
77	1	7
78	1	8
79	1	8
80	1	8
81	1	9
82	1	9
83	1	10
84	1	10
85	1	9
86	1	10
87	1	10
88	1	11
89	1	12
90	1	11
91	1	11
92	1	12
93	1	12
94	1	12
95	1	13
96	1	12
97	1	13
98	1	13
99	1	13
100	1	14
101	1	7
102	1	11
103	1	10
104	1	12
105	1	9
106	1	18
107	1	6
108	1	4
109	1	16
110	1	10
111	1	5
112	1	16
113	1	10
114	1	8
115	1	13
116	1	14
117	1	16
118	1	13
119	1	12
120	1	8
121	1	12
122	1	9
123	1	18
124	1	6
125	1	13
126	1	16
127	1	13
128	1	17
129	1	16
130	1	7
131	1	11
132	1	13
133	1	13
134	1	10
135	1	6
136	1	14
137	1	4
138	1	6
139	1	10
140	1	4
141	1	13
142	1	12
143	1	11
144	1	9
145	1	12
146	1	13
147	1	8
148	1	13
149	1	15
150	1	13
151	1	16
152	1	13
153	1	8
154	1	19
155	1	5
156	1	14
157	1	8
158	1	10
159	1	18
160	1	14
161	1	13
162	1	13
163	1	16
164	1	11
165	1	7
166	1	12
167	1	14
168	1	4
169	1	9
170	1	14
171	1	7
172	1	17
173	1	5
174	1	18
175	1	7
176	1	13
177	1	10
178	1	15
179	1	7
180	1	2
181	1	7
182	1	15
183	1	15
184	1	16
185	1	13
186	1	18
187	1	13
188	1	11
189	1	13
190	1	15
191	1	16
192	1	15
193	1	9
194	1	15
195	1	9
196	1	12
197	1	15
198	1	12
199	1	4
200	1	17
201	1	5
202	1	16
203	1	13
204	1	11
205	1	14
206	1	12
207	1	20
208	1	10
209	1	6
210	1	13
211	1	5
212	1	9
213	1	14
214	1	11
215	1	4
216	1	9
217	1	4
218	1	12
219	1	15
220	1	16
221	1	14
222	1	11
223	1	5
224	1	8
225	1	17
226	1	13
227	1	20
228	1	16
229	1	17
230	1	9
231	1	16
232	1	14
233	1	6
234	1	14
235	1	12
236	1	13
237	1	13
238	1	8
239	1	21
240	1	11
241	1	14
242	1	4
243	1	12
244	1	13
245	1	18
246	1	11
247	1	12
248	1	14
249	1	10
250	1	17
251	1	16
252	1	14
253	1	13
254	1	16
255	1	11
256	1	13
257	1	15
258	1	15
259	1	16
260	1	13
261	1	13
262	1	6
263	1	9
264	1	10
265	1	5
266	1	11
267	1	17
268	1	12
269	1	3
270	1	13
271	1	16
272	1	16
273	1	17
274	1	8
275	1	9
276	1	7
277	1	15
278	1	7
279	1	8
280	1	9
281	1	18
282	1	2
283	1	8
284	1	10
285	1	10
286	1	5
287	1	13
288	1	13
289	1	14
290	1	9
291	1	12
292	1	13
293	1	3
294	1	14
295	1	13
296	1	21
297	1	18
298	1	8
299	1	12
300	1	5
301	1	8
302	1	14
303	1	9
304	1	8
305	1	5
306	1	7
307	1	11
308	1	5
309	1	13
310	1	9
311	1	3
312	1	16
313	1	8
314	1	12
315	1	8
316	1	2
317	1	11
318	1	13
319	1	9
320	1	6
321	1	15
322	1	18
323	1	9
324	1	16
325	1	14
326	1	8
327	1	13
328	1	12
329	1	6
330	1	9
331	1	10
332	1	19
333	1	10
334	1	8
335	1	14
336	1	14
337	1	16
338	1	11
339	1	7
340	1	12
341	1	17
342	1	8
343	1	3
344	1	14
345	1	11
346	1	20
347	1	17
348	1	14
349	1	9
350	1	16
351	1	13
352	1	10
353	1	12
354	1	16
355	1	14
356	1	15
357	1	15
358	1	14
359	1	7
360	1	6
361	1	19
362	1	13
363	1	7
364	1	8
365	1	16
366	1	18
367	1	3
368	1	14
369	1	10
370	1	16
371	1	15
372	1	14
373	1	11
374	1	6
375	1	3
376	1	9
377	1	6
378	1	8
379	1	17
380	1	16
381	1	14
382	1	12
383	1	16
384	1	13
385	1	14
386	1	12
387	1	12
388	1	13
389	1	18
390	1	9
391	1	14
392	1	17
393	1	8
394	1	14
395	1	11
396	1	15
397	1	13
398	1	3
399	1	3
400	1	12
401	1	9
402	1	14
403	1	6
404	1	3
405	1	7
406	1	12
407	1	14
408	1	6
409	1	18
410	1	10
411	1	9
412	1	9
413	1	11
414	1	8
415	1	12
416	1	9
417	1	3
418	1	12
419	1	18
420	1	16
421	1	12
422	1	15
423	1	4
424	1	13
425	1	3
426	1	14
427	1	14
428	1	4
429	1	13
430	1	5
431	1	16
432	1	9
433	1	7
434	1	14
435	1	11
436	1	3
437	1	4
438	1	13
439	1	6
440	1	15
441	1	10
442	1	8
443	1	11
444	1	13
445	1	15
446	1	13
447	1	7
448	1	11
449	1	15
450	1	13
451	1	10
452	1	10
453	1	11
454	1	12
455	1	17
456	1	10
457	1	10
458	1	9
459	1	11
460	1	11
461	1	9
462	1	9
463	1	11
464	1	11
465	1	3
466	1	14
467	1	15
468	1	15
469	1	18
470	1	18
471	1	13
472	1	9
473	1	6
474	1	10
475	1	11
476	1	11
477	1	9
478	1	14
479	1	13
480	1	10
481	1	13
482	1	13
483	1	5
484	1	7
485	1	15
486	1	10
487	1	13
488	1	12
489	1	16
490	1	9
491	1	8
492	1	9
493	1	14
494	1	16
495	1	17
496	1	10
497	1	17
498	1	21
499	1	10
500	1	8
51	2	1
52	2	1
53	2	2
54	2	2
55	2	2
56	2	2
57	2	2
58	2	2
59	2	2
60	2	3
61	2	4
62	2	3
63	2	3
64	2	4
65	2	5
66	2	4
67	2	5
68	2	5
69	2	5
70	2	5
71	2	6
72	2	5
73	2	6
74	2	6
75	2	7
76	2	7
77	2	7
78	2	7
79	2	8
80	2	8
81	2	8
82	2	8
83	2	9
84	2	9
85	2	9
86	2	10
87	2	10
