11	1	1
12	1	1
13	1	1
14	1	2
15	1	3
16	1	3
17	1	4
18	1	13
19	1	13
20	1	13
21	1	2
22	1	3
23	1	5
24	1	5
25	1	13
26	1	7
27	1	3
28	1	7
29	1	4
30	1	7
31	1	14
32	1	9
33	1	4
34	1	8
35	1	6
36	1	9
37	1	12
38	1	8
39	1	9
40	1	4
41	1	10
42	1	5
43	1	5
44	1	4
45	1	2
46	1	5
47	1	3
48	1	6
49	1	7
50	1	12
51	1	6
52	1	5
53	1	1
54	1	4
55	1	2
56	1	13
57	1	3
58	1	5
59	1	2
60	1	11
61	1	9
62	1	4
63	1	8
64	1	9
65	1	5
66	1	4
67	1	8
68	1	11
69	1	13
70	1	3
71	1	10
72	1	13
73	1	5
74	1	4
75	1	7
76	1	7
77	1	2
78	1	7
79	1	3
80	1	3
81	1	7
82	1	7
83	1	10
84	1	13
85	1	2
86	1	5
87	1	3
88	1	5
89	1	8
90	1	2
91	1	7
92	1	8
93	1	3
94	1	5
95	1	6
96	1	4
97	1	7
98	1	6
99	1	2
100	1	5
11	2	1
12	2	1
13	2	1
14	2	1
15	2	2
16	2	3
17	2	4
18	2	12
19	2	12
20	2	12
21	2	2
22	2	3
23	2	4
24	2	5
25	2	12
26	2	7
27	2	3
28	2	7
29	2	4
30	2	7
31	2	13
32	2	8
33	2	4
34	2	7
35	2	6
36	2	8
37	2	11
38	2	7
39	2	8
40	2	4
41	2	9
42	2	5
43	2	5
44	2	4
45	2	2
46	2	5
47	2	2
48	2	6
49	2	6
50	2	11
51	2	6
52	2	5
53	2	2
54	2	3
55	2	2
56	2	12
57	2	2
58	2	4
59	2	2
60	2	10
61	2	8
62	2	3
63	2	7
64	2	8
65	2	5
66	2	4
67	2	7
68	2	10
69	2	12
70	2	3
71	2	9
72	2	12
73	2	4
74	2	3
75	2	6
76	2	7
77	2	3
78	2	6
79	2	3
80	2	3
81	2	7
82	2	7
83	2	9
84	2	12
85	2	2
86	2	4
87	2	2
88	2	5
89	2	7
90	2	2
91	2	6
92	2	7
93	2	2
94	2	4
95	2	6
96	2	4
97	2	6
98	2	5
99	2	2
100	2	5
11	3	2
12	3	2
13	3	1
14	3	1
15	3	1
16	3	2
17	3	3
18	3	12
19	3	12
20	3	12
21	3	1
22	3	3
23	3	4
24	3	5
25	3	12
26	3	7
27	3	3
28	3	7
29	3	3
30	3	7
31	3	13
32	3	8
33	3	4
34	3	7
35	3	6
36	3	8
37	3	11
38	3	7
39	3	8
40	3	4
41	3	9
42	3	5
43	3	5
44	3	4
45	3	1
46	3	5
47	3	1
48	3	6
49	3	6
50	3	11
51	3	6
52	3	5
53	3	2
54	3	3
55	3	2
56	3	12
57	3	2
58	3	4
59	3	2
60	3	10
61	3	8
62	3	3
63	3	7
64	3	8
65	3	5
66	3	4
67	3	7
68	3	10
69	3	12
70	3	3
71	3	9
72	3	12
73	3	4
74	3	3
75	3	6
76	3	7
77	3	2
78	3	6
79	3	3
80	3	3
81	3	7
82	3	7
83	3	9
84	3	12
85	3	1
86	3	4
87	3	2
88	3	5
89	3	7
90	3	3
91	3	6
92	3	7
93	3	2
94	3	4
95	3	6
96	3	4
97	3	6
98	3	5
99	3	1
100	3	5
11	4	2
12	4	3
13	4	2
14	4	1
15	4	1
16	4	1
17	4	2
18	4	12
19	4	12
20	4	12
21	4	2
22	4	4
23	4	4
24	4	5
25	4	12
26	4	7
27	4	3
28	4	7
29	4	2
30	4	7
31	4	13
32	4	8
33	4	4
34	4	7
35	4	6
36	4	8
37	4	11
38	4	7
39	4	8
40	4	4
41	4	9
42	4	5
43	4	5
44	4	5
45	4	1
46	4	5
47	4	1
48	4	6
49	4	6
50	4	11
51	4	6
52	4	5
53	4	3
54	4	3
55	4	3
56	4	12
57	4	2
58	4	4
59	4	3
60	4	10
61	4	8
62	4	3
63	4	7
64	4	8
65	4	5
66	4	4
67	4	7
68	4	10
69	4	12
70	4	3
71	4	9
72	4	12
73	4	4
74	4	3
75	4	6
76	4	7
77	4	3
78	4	6
79	4	3
80	4	4
81	4	7
82	4	7
83	4	9
84	4	12
85	4	1
86	4	4
87	4	2
88	4	5
89	4	7
90	4	3
91	4	6
92	4	7
93	4	2
94	4	4
95	4	6
96	4	4
97	4	6
98	4	5
99	4	1
100	4	5
11	5	3
12	5	3
13	5	3
14	5	2
15	5	1
16	5	1
17	5	1
18	5	11
19	5	11
20	5	11
21	5	2
22	5	4
23	5	3
24	5	5
25	5	11
26	5	7
27	5	3
28	5	6
29	5	2
30	5	7
31	5	12
32	5	7
33	5	4
34	5	6
35	5	6
36	5	7
37	5	10
38	5	6
39	5	7
40	5	4
41	5	8
42	5	4
43	5	5
44	5	5
45	5	2
46	5	5
47	5	1
48	5	5
49	5	5
50	5	10
51	5	6
52	5	5
53	5	3
54	5	3
55	5	3
56	5	11
57	5	2
58	5	3
59	5	4
60	5	9
61	5	7
62	5	3
63	5	6
64	5	7
65	5	5
66	5	4
67	5	6
68	5	9
69	5	11
70	5	3
71	5	8
72	5	11
73	5	3
74	5	2
75	5	5
76	5	7
77	5	3
78	5	5
79	5	3
80	5	4
81	5	7
82	5	6
83	5	8
84	5	11
85	5	2
86	5	3
87	5	2
88	5	5
89	5	6
90	5	4
91	5	5
92	5	6
93	5	2
94	5	3
95	5	5
96	5	4
97	5	5
98	5	4
99	5	2
100	5	5
11	6	4
12	6	4
13	6	3
14	6	3
15	6	2
16	6	1
17	6	1
18	6	11
19	6	11
20	6	11
21	6	3
22	6	5
23	6	3
24	6	5
25	6	11
26	6	7
27	6	4
28	6	6
29	6	1
30	6	7
31	6	12
32	6	7
33	6	5
34	6	6
35	6	6
36	6	7
37	6	10
38	6	6
39	6	7
40	6	5
41	6	8
42	6	4
43	6	6
44	6	6
45	6	2
46	6	6
47	6	2
48	6	5
49	6	5
50	6	10
51	6	7
52	6	6
53	6	4
54	6	3
55	6	4
56	6	11
57	6	3
58	6	3
59	6	4
60	6	9
61	6	7
62	6	3
63	6	6
64	6	7
65	6	6
66	6	5
67	6	6
68	6	9
69	6	11
70	6	4
71	6	8
72	6	11
73	6	3
74	6	2
75	6	5
76	6	7
77	6	4
78	6	5
79	6	4
80	6	5
81	6	8
82	6	6
83	6	8
84	6	11
85	6	3
86	6	3
87	6	3
88	6	6
89	6	6
90	6	5
91	6	5
92	6	6
93	6	3
94	6	3
95	6	5
96	6	5
97	6	5
98	6	4
99	6	3
100	6	6
11	7	5
12	7	5
13	7	4
14	7	4
15	7	3
16	7	2
17	7	1
18	7	11
19	7	11
20	7	11
21	7	4
22	7	6
23	7	3
24	7	5
25	7	11
26	7	7
27	7	4
28	7	6
29	7	1
30	7	7
31	7	12
32	7	7
33	7	6
34	7	6
35	7	6
36	7	7
37	7	10
38	7	6
39	7	7
40	7	6
41	7	8
42	7	4
43	7	6
44	7	6
45	7	3
46	7	6
47	7	3
48	7	5
49	7	5
50	7	10
51	7	7
52	7	6
53	7	5
54	7	3
55	7	5
56	7	11
57	7	3
58	7	3
59	7	5
60	7	9
61	7	7
62	7	3
63	7	6
64	7	7
65	7	6
66	7	5
67	7	6
68	7	9
69	7	11
70	7	4
71	7	8
72	7	11
73	7	3
74	7	2
75	7	5
76	7	7
77	7	5
78	7	5
79	7	5
80	7	5
81	7	8
82	7	6
83	7	8
84	7	11
85	7	4
86	7	3
87	7	4
88	7	7
89	7	6
90	7	6
91	7	5
92	7	6
93	7	4
94	7	3
95	7	5
96	7	6
97	7	5
98	7	4
99	7	4
100	7	6
11	8	13
12	8	13
13	8	13
14	8	12
15	8	12
16	8	12
17	8	11
18	8	1
19	8	2
20	8	2
21	8	12
22	8	13
23	8	10
24	8	9
25	8	2
26	8	10
27	8	11
28	8	9
29	8	12
30	8	10
31	8	1
32	8	5
33	8	11
34	8	7
35	8	9
36	8	5
37	8	2
38	8	7
39	8	6
40	8	11
41	8	6
42	8	9
43	8	10
44	8	12
45	8	12
46	8	11
47	8	12
48	8	8
49	8	7
50	8	2
51	8	11
52	8	10
53	8	13
54	8	10
55	8	13
56	8	1
57	8	11
58	8	9
59	8	13
60	8	3
61	8	7
62	8	11
63	8	9
64	8	6
65	8	11
66	8	10
67	8	7
68	8	4
69	8	2
70	8	12
71	8	5
72	8	2
73	8	10
74	8	10
75	8	7
76	8	10
77	8	12
78	8	8
79	8	11
80	8	12
81	8	11
82	8	9
83	8	4
84	8	2
85	8	12
86	8	10
87	8	12
88	8	11
89	8	7
90	8	13
91	8	7
92	8	6
93	8	12
94	8	10
95	8	9
96	8	11
97	8	8
98	8	8
99	8	12
100	8	10
11	9	13
12	9	13
13	9	13
14	9	12
15	9	12
16	9	12
17	9	11
18	9	1
19	9	1
20	9	1
21	9	12
22	9	13
23	9	10
24	9	9
25	9	2
26	9	10
27	9	11
28	9	9
29	9	12
30	9	10
31	9	1
32	9	5
33	9	11
34	9	7
35	9	9
36	9	5
37	9	2
38	9	7
39	9	6
40	9	11
41	9	6
42	9	9
43	9	10
44	9	12
45	9	12
46	9	11
47	9	12
48	9	8
49	9	7
50	9	2
51	9	11
52	9	10
53	9	13
54	9	10
55	9	13
56	9	1
57	9	11
58	9	9
59	9	13
60	9	3
61	9	7
62	9	11
63	9	9
64	9	6
65	9	11
66	9	10
67	9	7
68	9	4
69	9	2
70	9	12
71	9	5
72	9	2
73	9	10
74	9	10
75	9	7
76	9	10
77	9	12
78	9	8
79	9	11
80	9	12
81	9	11
82	9	9
83	9	4
84	9	1
85	9	12
86	9	10
87	9	12
88	9	11
89	9	7
90	9	13
91	9	7
92	9	6
93	9	12
94	9	10
95	9	9
96	9	11
97	9	8
98	9	8
99	9	12
100	9	10
11	10	13
12	10	13
13	10	13
14	10	12
15	10	12
16	10	12
17	10	11
18	10	1
19	10	1
20	10	1
21	10	12
22	10	13
23	10	10
24	10	9
25	10	2
26	10	10
27	10	11
28	10	9
29	10	12
30	10	10
31	10	2
32	10	5
33	10	11
34	10	7
35	10	9
36	10	5
37	10	2
38	10	7
39	10	6
40	10	11
41	10	6
42	10	9
43	10	10
44	10	12
45	10	12
46	10	11
47	10	12
48	10	8
49	10	7
50	10	2
51	10	11
52	10	10
53	10	13
54	10	10
55	10	13
56	10	2
57	10	11
58	10	9
59	10	13
60	10	3
61	10	7
62	10	11
63	10	9
64	10	6
65	10	11
66	10	10
67	10	7
68	10	4
69	10	2
70	10	12
71	10	5
72	10	2
73	10	10
74	10	10
75	10	7
76	10	10
77	10	12
78	10	8
79	10	11
80	10	12
81	10	11
82	10	9
83	10	4
84	10	1
85	10	12
86	10	10
87	10	12
88	10	11
89	10	7
90	10	13
91	10	7
92	10	6
93	10	12
94	10	10
95	10	9
96	10	11
97	10	8
98	10	8
99	10	12
100	10	10
