121	1	1
122	1	2
123	1	1
124	1	1
125	1	2
126	1	2
127	1	1
128	1	2
129	1	2
130	1	2
131	1	1
132	1	3
133	1	4
134	1	2
135	1	4
136	1	4
137	1	4
138	1	4
139	1	4
140	1	4
141	1	5
142	1	5
143	1	5
144	1	5
145	1	5
146	1	5
147	1	5
148	1	6
149	1	6
150	1	6
151	1	6
152	1	6
153	1	7
154	1	7
155	1	7
156	1	7
157	1	7
158	1	7
159	1	7
160	1	8
161	1	9
162	1	8
163	1	8
164	1	9
165	1	9
166	1	9
167	1	9
168	1	9
169	1	10
170	1	10
171	1	10
172	1	9
173	1	11
174	1	9
175	1	10
176	1	11
177	1	10
178	1	11
179	1	11
180	1	11
181	1	11
182	1	11
183	1	12
184	1	12
185	1	12
186	1	12
187	1	13
188	1	12
189	1	13
190	1	13
191	1	13
192	1	13
193	1	13
194	1	14
195	1	14
196	1	14
197	1	14
198	1	15
199	1	14
200	1	15
201	1	15
202	1	15
203	1	15
204	1	16
205	1	15
206	1	16
207	1	16
208	1	16
209	1	17
210	1	16
211	1	17
212	1	16
213	1	17
214	1	17
215	1	17
216	1	17
217	1	18
218	1	18
219	1	18
220	1	18
221	1	19
222	1	19
223	1	18
224	1	19
225	1	19
226	1	19
227	1	19
228	1	19
229	1	19
230	1	19
231	1	20
232	1	20
233	1	20
234	1	20
235	1	21
236	1	21
237	1	21
238	1	21
239	1	21
240	1	21
241	1	23
242	1	17
243	1	24
244	1	27
245	1	25
246	1	8
247	1	17
248	1	21
249	1	15
250	1	25
251	1	27
252	1	30
253	1	26
254	1	20
255	1	32
256	1	31
257	1	28
258	1	18
259	1	24
260	1	20
261	1	31
262	1	6
263	1	23
264	1	23
265	1	10
266	1	19
267	1	23
268	1	17
269	1	14
270	1	24
271	1	25
272	1	35
273	1	19
274	1	15
275	1	30
276	1	28
277	1	24
278	1	20
279	1	9
280	1	14
281	1	34
282	1	21
283	1	20
284	1	4
285	1	10
286	1	27
287	1	5
288	1	31
289	1	18
290	1	18
291	1	22
292	1	22
293	1	24
294	1	12
295	1	6
296	1	19
297	1	19
298	1	18
299	1	16
300	1	12
301	1	6
302	1	4
303	1	14
304	1	24
305	1	27
306	1	12
307	1	27
308	1	21
309	1	16
310	1	24
311	1	36
312	1	26
313	1	20
314	1	15
315	1	18
316	1	15
317	1	20
318	1	19
319	1	22
320	1	21
321	1	16
322	1	26
323	1	10
324	1	21
325	1	15
326	1	24
