15	1	1
16	1	1
17	1	1
18	1	2
19	1	2
20	1	3
21	1	3
22	1	6
23	1	6
24	1	6
25	1	6
26	1	9
27	1	9
28	1	9
29	1	8
30	1	2
31	1	8
32	1	2
33	1	6
34	1	5
35	1	6
36	1	6
37	1	6
38	1	6
39	1	4
40	1	6
41	1	8
42	1	5
43	1	8
44	1	7
45	1	3
46	1	6
47	1	7
48	1	4
49	1	8
50	1	5
51	1	6
52	1	4
53	1	3
54	1	1
55	1	7
56	1	4
57	1	7
58	1	5
59	1	6
60	1	7
61	1	3
62	1	7
63	1	7
64	1	4
65	1	8
66	1	9
67	1	7
68	1	7
69	1	6
70	1	9
71	1	9
72	1	8
73	1	6
74	1	7
75	1	5
76	1	6
77	1	2
78	1	9
79	1	8
80	1	5
81	1	2
82	1	9
83	1	4
84	1	7
85	1	7
86	1	7
87	1	7
88	1	7
89	1	7
90	1	3
91	1	7
92	1	7
93	1	7
94	1	6
95	1	8
96	1	7
97	1	7
98	1	5
99	1	6
100	1	2
101	1	3
102	1	6
103	1	9
104	1	7
105	1	8
106	1	6
107	1	1
108	1	6
109	1	5
110	1	8
111	1	5
112	1	6
113	1	5
114	1	4
115	1	5
116	1	5
117	1	6
118	1	7
119	1	6
120	1	6
121	1	7
122	1	6
123	1	8
124	1	5
125	1	7
126	1	6
127	1	8
128	1	8
129	1	5
130	1	4
131	1	1
132	1	6
133	1	5
134	1	3
135	1	4
136	1	3
137	1	3
138	1	7
139	1	4
140	1	4
15	2	1
16	2	1
17	2	1
18	2	1
19	2	1
20	2	3
21	2	3
22	2	5
23	2	5
24	2	5
25	2	5
26	2	8
27	2	8
28	2	8
29	2	8
30	2	2
31	2	8
32	2	1
33	2	6
34	2	5
35	2	5
36	2	6
37	2	5
38	2	6
39	2	4
40	2	6
41	2	8
42	2	5
43	2	7
44	2	7
45	2	3
46	2	6
47	2	6
48	2	4
49	2	7
50	2	4
51	2	6
52	2	3
53	2	3
54	2	1
55	2	7
56	2	3
57	2	7
58	2	5
59	2	5
60	2	7
61	2	2
62	2	7
63	2	6
64	2	3
65	2	8
66	2	8
67	2	7
68	2	7
69	2	6
70	2	8
71	2	9
72	2	8
73	2	6
74	2	7
75	2	5
76	2	6
77	2	2
78	2	9
79	2	8
80	2	5
81	2	2
82	2	8
83	2	3
84	2	7
85	2	7
86	2	7
87	2	7
88	2	7
89	2	7
90	2	3
91	2	7
92	2	7
93	2	7
94	2	6
95	2	8
96	2	7
97	2	7
98	2	5
99	2	6
100	2	2
101	2	2
102	2	6
103	2	9
104	2	7
105	2	7
106	2	6
107	2	1
108	2	6
109	2	4
110	2	8
111	2	4
112	2	5
113	2	5
114	2	4
115	2	5
116	2	4
117	2	6
118	2	7
119	2	6
120	2	6
121	2	7
122	2	6
123	2	8
124	2	5
125	2	7
126	2	6
127	2	8
128	2	8
129	2	4
130	2	3
131	2	1
132	2	6
133	2	5
134	2	3
135	2	4
136	2	3
137	2	3
138	2	6
139	2	4
140	2	4
15	3	2
16	3	2
17	3	1
18	3	1
19	3	1
20	3	3
21	3	3
22	3	5
23	3	5
24	3	5
25	3	5
26	3	8
27	3	8
28	3	8
29	3	8
30	3	2
31	3	8
32	3	1
33	3	6
34	3	5
35	3	5
36	3	6
37	3	5
38	3	6
39	3	4
40	3	6
41	3	8
42	3	5
43	3	7
44	3	7
45	3	3
46	3	6
47	3	6
48	3	4
49	3	7
50	3	4
51	3	6
52	3	3
53	3	3
54	3	1
55	3	7
56	3	3
57	3	7
58	3	5
59	3	5
60	3	7
61	3	2
62	3	7
63	3	6
64	3	3
65	3	8
66	3	8
67	3	7
68	3	7
69	3	6
70	3	8
71	3	9
72	3	8
73	3	6
74	3	7
75	3	5
76	3	6
77	3	2
78	3	9
79	3	8
80	3	5
81	3	2
82	3	8
83	3	3
84	3	7
85	3	7
86	3	7
87	3	7
88	3	7
89	3	7
90	3	3
91	3	7
92	3	7
93	3	7
94	3	6
95	3	8
96	3	7
97	3	7
98	3	5
99	3	6
100	3	2
101	3	2
102	3	6
103	3	9
104	3	7
105	3	7
106	3	6
107	3	2
108	3	6
109	3	4
110	3	8
111	3	4
112	3	5
113	3	5
114	3	4
115	3	5
116	3	4
117	3	6
118	3	7
119	3	6
120	3	6
121	3	7
122	3	6
123	3	8
124	3	5
125	3	7
126	3	6
127	3	8
128	3	8
129	3	4
130	3	3
131	3	1
132	3	6
133	3	5
134	3	3
135	3	4
136	3	3
137	3	3
138	3	6
139	3	4
140	3	4
15	4	2
16	4	2
17	4	2
18	4	1
19	4	1
20	4	3
21	4	3
22	4	5
23	4	5
24	4	5
25	4	5
26	4	8
27	4	8
28	4	8
29	4	8
30	4	2
31	4	8
32	4	1
33	4	6
34	4	5
35	4	5
36	4	6
37	4	5
38	4	6
39	4	4
40	4	6
41	4	8
42	4	5
43	4	7
44	4	7
45	4	3
46	4	6
47	4	6
48	4	4
49	4	7
50	4	4
51	4	6
52	4	3
53	4	3
54	4	1
55	4	7
56	4	3
57	4	7
58	4	5
59	4	5
60	4	7
61	4	2
62	4	7
63	4	6
64	4	3
65	4	8
66	4	8
67	4	7
68	4	7
69	4	6
70	4	8
71	4	9
72	4	8
73	4	6
74	4	7
75	4	5
76	4	6
77	4	2
78	4	9
79	4	8
80	4	5
81	4	2
82	4	8
83	4	3
84	4	7
85	4	7
86	4	7
87	4	7
88	4	7
89	4	7
90	4	3
91	4	7
92	4	7
93	4	7
94	4	6
95	4	8
96	4	7
97	4	7
98	4	5
99	4	6
100	4	2
101	4	2
102	4	6
103	4	9
104	4	7
105	4	7
106	4	6
107	4	2
108	4	6
109	4	4
110	4	8
111	4	4
112	4	5
113	4	5
114	4	4
115	4	5
116	4	4
117	4	6
118	4	7
119	4	6
120	4	6
121	4	7
122	4	6
123	4	8
124	4	5
125	4	7
126	4	6
127	4	8
128	4	8
129	4	4
130	4	3
131	4	2
132	4	6
133	4	5
134	4	3
135	4	4
136	4	3
137	4	3
138	4	6
139	4	4
140	4	4
15	5	3
16	5	3
17	5	2
18	5	2
19	5	1
20	5	1
21	5	2
22	5	4
23	5	4
24	5	4
