20	1	1
21	1	1
22	1	1
23	1	2
24	1	2
25	1	3
26	1	3
27	1	4
28	1	4
29	1	5
30	1	6
31	1	6
32	1	7
33	1	7
34	1	8
35	1	8
36	1	9
37	1	10
38	1	9
39	1	7
40	1	1
41	1	11
42	1	6
43	1	9
44	1	2
45	1	10
46	1	12
47	1	12
48	1	4
49	1	8
50	1	13
51	1	10
52	1	15
53	1	8
54	1	12
55	1	13
56	1	4
57	1	11
58	1	13
59	1	9
60	1	4
61	1	4
62	1	10
63	1	11
64	1	8
65	1	5
66	1	7
67	1	10
68	1	11
69	1	5
70	1	7
71	1	14
72	1	9
73	1	9
74	1	9
75	1	7
76	1	12
77	1	4
78	1	7
79	1	14
80	1	11
81	1	13
82	1	9
83	1	15
84	1	6
85	1	9
86	1	12
87	1	9
88	1	7
89	1	12
90	1	5
91	1	9
92	1	12
93	1	13
94	1	10
95	1	10
96	1	5
97	1	9
98	1	9
99	1	2
100	1	3
101	1	9
102	1	9
103	1	11
104	1	7
105	1	13
106	1	3
107	1	11
108	1	13
109	1	7
110	1	4
111	1	10
112	1	6
113	1	7
114	1	8
115	1	6
116	1	11
117	1	8
118	1	5
119	1	13
120	1	5
121	1	10
122	1	13
123	1	9
124	1	13
125	1	6
126	1	9
127	1	12
128	1	5
129	1	8
130	1	10
131	1	10
132	1	4
133	1	10
134	1	9
135	1	12
136	1	5
137	1	14
138	1	6
139	1	10
140	1	8
141	1	5
142	1	3
143	1	9
144	1	3
145	1	13
146	1	4
147	1	11
148	1	8
149	1	8
150	1	9
151	1	4
152	1	11
153	1	9
154	1	1
155	1	4
156	1	6
157	1	8
158	1	11
159	1	9
160	1	3
161	1	9
162	1	7
163	1	2
164	1	12
165	1	7
166	1	7
167	1	7
168	1	10
169	1	3
170	1	1
20	2	1
21	2	1
22	2	1
23	2	2
24	2	2
25	2	3
26	2	3
27	2	4
28	2	4
29	2	5
30	2	6
31	2	6
32	2	7
33	2	7
34	2	8
35	2	8
36	2	9
37	2	10
38	2	9
39	2	7
40	2	1
41	2	11
42	2	6
43	2	9
44	2	2
45	2	10
46	2	12
47	2	12
48	2	4
49	2	8
50	2	13
51	2	10
52	2	15
53	2	8
54	2	12
55	2	13
56	2	4
57	2	11
58	2	13
59	2	9
60	2	4
61	2	4
62	2	10
63	2	11
64	2	8
65	2	5
66	2	7
67	2	10
68	2	11
69	2	5
70	2	7
71	2	14
72	2	9
73	2	9
74	2	9
75	2	7
76	2	12
77	2	4
78	2	7
79	2	14
80	2	11
81	2	13
82	2	9
83	2	15
84	2	6
85	2	9
86	2	12
87	2	9
88	2	7
89	2	12
90	2	5
91	2	9
92	2	12
93	2	13
94	2	10
95	2	10
96	2	5
97	2	9
98	2	9
99	2	2
100	2	3
101	2	9
102	2	9
103	2	11
104	2	7
105	2	13
106	2	3
107	2	11
108	2	13
109	2	7
110	2	4
111	2	10
112	2	6
113	2	7
114	2	8
115	2	6
116	2	11
117	2	8
118	2	5
119	2	13
120	2	5
121	2	10
122	2	13
123	2	9
124	2	13
125	2	6
126	2	9
127	2	12
128	2	5
129	2	8
130	2	10
131	2	10
132	2	4
133	2	10
134	2	9
135	2	12
136	2	5
137	2	14
138	2	6
139	2	10
140	2	8
141	2	5
142	2	3
143	2	9
144	2	3
145	2	13
146	2	4
147	2	11
148	2	8
149	2	8
150	2	9
151	2	4
152	2	11
153	2	9
154	2	1
155	2	4
156	2	6
157	2	8
158	2	11
159	2	9
160	2	3
161	2	9
162	2	7
163	2	2
164	2	12
165	2	7
166	2	7
167	2	7
168	2	10
169	2	3
170	2	1
20	3	1
21	3	1
22	3	1
23	3	1
24	3	1
25	3	2
26	3	3
27	3	3
28	3	3
29	3	4
30	3	5
31	3	5
32	3	6
33	3	6
34	3	7
35	3	7
36	3	8
37	3	9
38	3	8
39	3	6
40	3	1
41	3	10
42	3	5
43	3	8
44	3	2
45	3	9
46	3	11
47	3	11
48	3	3
49	3	7
50	3	12
51	3	9
52	3	14
53	3	7
54	3	11
55	3	12
56	3	3
57	3	10
58	3	12
59	3	8
60	3	3
61	3	3
62	3	9
63	3	10
64	3	8
65	3	4
66	3	6
67	3	9
68	3	10
69	3	4
70	3	6
71	3	13
72	3	8
73	3	8
74	3	9
75	3	6
76	3	11
77	3	3
78	3	6
